UF,municipio,zona,secao,cargo,quantidadeVotos,partido,candidato
AM,2372,30,6,presidente,129,13,13
AM,2372,30,6,presidente,47,22,22
AM,2372,30,6,presidente,13,nulo,nulo
AM,2372,30,8,presidente,147,13,13
AM,2372,30,8,presidente,68,22,22
AM,2372,30,8,presidente,1,branco,branco
AM,2372,30,8,presidente,4,nulo,nulo
AM,2372,30,20,presidente,146,13,13
AM,2372,30,20,presidente,58,22,22
AM,2372,30,20,presidente,5,nulo,nulo
AM,2372,30,15,presidente,134,13,13
AM,2372,30,15,presidente,52,22,22
AM,2372,30,15,presidente,11,nulo,nulo
AM,2372,30,22,presidente,196,13,13
AM,2372,30,22,presidente,20,nulo,nulo
AM,2372,30,24,presidente,116,13,13
AM,2372,30,24,presidente,49,22,22
AM,2372,30,24,presidente,2,branco,branco
AM,2372,30,24,presidente,4,nulo,nulo
AM,2372,30,23,presidente,165,13,13
AM,2372,30,23,presidente,15,22,22
AM,2372,30,23,presidente,3,nulo,nulo
AM,2372,30,18,presidente,115,13,13
AM,2372,30,18,presidente,55,22,22
AM,2372,30,18,presidente,4,branco,branco
AM,2372,30,18,presidente,15,nulo,nulo
AM,2372,30,5,presidente,112,13,13
AM,2372,30,5,presidente,40,22,22
AM,2372,30,5,presidente,1,branco,branco
AM,2372,30,5,presidente,17,nulo,nulo
AM,2372,30,10,presidente,124,13,13
AM,2372,30,10,presidente,49,22,22
AM,2372,30,10,presidente,1,branco,branco
AM,2372,30,10,presidente,8,nulo,nulo
AM,2372,30,2,presidente,132,13,13
AM,2372,30,2,presidente,52,22,22
AM,2372,30,2,presidente,13,nulo,nulo
AM,2372,30,21,presidente,145,13,13
AM,2372,30,21,presidente,64,22,22
AM,2372,30,21,presidente,1,branco,branco
AM,2372,30,21,presidente,6,nulo,nulo
AM,2372,30,11,presidente,136,13,13
AM,2372,30,11,presidente,60,22,22
AM,2372,30,11,presidente,1,branco,branco
AM,2372,30,11,presidente,9,nulo,nulo
AM,2372,30,4,presidente,125,13,13
AM,2372,30,4,presidente,53,22,22
AM,2372,30,4,presidente,2,branco,branco
AM,2372,30,4,presidente,8,nulo,nulo
AM,2372,30,17,presidente,124,13,13
AM,2372,30,17,presidente,64,22,22
AM,2372,30,17,presidente,2,branco,branco
AM,2372,30,17,presidente,12,nulo,nulo
AM,2372,30,25,presidente,134,13,13
AM,2372,30,25,presidente,43,22,22
AM,2372,30,25,presidente,2,branco,branco
AM,2372,30,25,presidente,9,nulo,nulo
AM,2372,30,14,presidente,131,13,13
AM,2372,30,14,presidente,69,22,22
AM,2372,30,14,presidente,9,nulo,nulo
AM,98515,47,60,presidente,232,13,13
AM,98515,47,60,presidente,72,22,22
AM,98515,47,60,presidente,16,nulo,nulo
AM,98515,47,33,presidente,257,13,13
AM,98515,47,33,presidente,72,22,22
AM,98515,47,33,presidente,21,nulo,nulo
AM,98515,47,75,presidente,157,13,13
AM,98515,47,75,presidente,39,22,22
AM,98515,47,75,presidente,1,branco,branco
AM,98515,47,75,presidente,9,nulo,nulo
AM,98515,47,58,presidente,174,13,13
AM,98515,47,58,presidente,33,22,22
AM,98515,47,58,presidente,1,branco,branco
AM,98515,47,58,presidente,15,nulo,nulo
AM,98515,47,41,presidente,197,13,13
AM,98515,47,41,presidente,42,22,22
AM,98515,47,41,presidente,1,branco,branco
AM,98515,47,41,presidente,12,nulo,nulo
AM,98515,47,39,presidente,233,13,13
AM,98515,47,39,presidente,59,22,22
AM,98515,47,39,presidente,3,branco,branco
AM,98515,47,39,presidente,5,nulo,nulo
AM,98515,47,47,presidente,191,13,13
AM,98515,47,47,presidente,51,22,22
AM,98515,47,47,presidente,1,branco,branco
AM,98515,47,47,presidente,15,nulo,nulo
AM,98515,47,53,presidente,302,13,13
AM,98515,47,53,presidente,33,22,22
AM,98515,47,53,presidente,2,nulo,nulo
AM,98515,47,19,presidente,213,13,13
AM,98515,47,19,presidente,50,22,22
AM,98515,47,19,presidente,2,branco,branco
AM,98515,47,19,presidente,13,nulo,nulo
AM,98515,47,28,presidente,227,13,13
AM,98515,47,28,presidente,45,22,22
AM,98515,47,28,presidente,2,branco,branco
AM,98515,47,28,presidente,14,nulo,nulo
AM,98515,47,80,presidente,147,13,13
AM,98515,47,80,presidente,43,22,22
AM,98515,47,80,presidente,3,branco,branco
AM,98515,47,80,presidente,3,nulo,nulo
AM,98515,47,66,presidente,230,13,13
AM,98515,47,66,presidente,60,22,22
AM,98515,47,66,presidente,8,nulo,nulo
AM,98515,47,56,presidente,189,13,13
AM,98515,47,56,presidente,39,22,22
AM,98515,47,56,presidente,2,branco,branco
AM,98515,47,56,presidente,6,nulo,nulo
AM,98515,47,38,presidente,252,13,13
AM,98515,47,38,presidente,44,22,22
AM,98515,47,38,presidente,1,branco,branco
AM,98515,47,38,presidente,11,nulo,nulo
AM,98515,47,20,presidente,266,13,13
AM,98515,47,20,presidente,48,22,22
AM,98515,47,20,presidente,6,nulo,nulo
AM,98515,47,22,presidente,191,13,13
AM,98515,47,22,presidente,2,22,22
AM,98515,47,22,presidente,10,nulo,nulo
AM,98515,47,16,presidente,214,13,13
AM,98515,47,16,presidente,42,22,22
AM,98515,47,16,presidente,12,nulo,nulo
AM,98515,47,24,presidente,55,13,13
AM,98515,47,24,presidente,10,22,22
AM,98515,47,24,presidente,4,nulo,nulo
AM,98515,47,49,presidente,236,13,13
AM,98515,47,49,presidente,75,22,22
AM,98515,47,49,presidente,3,branco,branco
AM,98515,47,49,presidente,13,nulo,nulo
AM,98515,47,18,presidente,211,13,13
AM,98515,47,18,presidente,48,22,22
AM,98515,47,18,presidente,14,nulo,nulo
AM,98515,47,30,presidente,269,13,13
AM,98515,47,30,presidente,28,22,22
AM,98515,47,30,presidente,1,branco,branco
AM,98515,47,30,presidente,12,nulo,nulo
AM,98515,47,54,presidente,266,13,13
AM,98515,47,54,presidente,49,22,22
AM,98515,47,54,presidente,1,branco,branco
AM,98515,47,54,presidente,20,nulo,nulo
AM,98515,47,72,presidente,223,13,13
AM,98515,47,72,presidente,58,22,22
AM,98515,47,72,presidente,1,branco,branco
AM,98515,47,72,presidente,19,nulo,nulo
AM,98515,47,59,presidente,161,13,13
AM,98515,47,59,presidente,1,22,22
AM,98515,47,59,presidente,1,branco,branco
AM,98515,47,59,presidente,7,nulo,nulo
AM,98515,47,34,presidente,74,13,13
AM,98515,47,34,presidente,14,22,22
AM,98515,47,34,presidente,9,nulo,nulo
AM,98515,47,21,presidente,239,13,13
AM,98515,47,21,presidente,55,22,22
AM,98515,47,21,presidente,1,branco,branco
AM,98515,47,21,presidente,9,nulo,nulo
AM,98515,47,42,presidente,186,13,13
AM,98515,47,42,presidente,48,22,22
AM,98515,47,42,presidente,12,nulo,nulo
AM,98515,47,17,presidente,210,13,13
