UF,municipio,zona,secao,cargo,quantidadeVotos,partido,candidato
DF,97012,9,245,presidente,102,13,13
DF,97012,9,245,presidente,159,22,22
DF,97012,9,245,presidente,2,branco,branco
DF,97012,9,245,presidente,1,nulo,nulo
DF,97012,9,112,presidente,107,13,13
DF,97012,9,112,presidente,144,22,22
DF,97012,9,112,presidente,3,branco,branco
DF,97012,9,112,presidente,5,nulo,nulo
DF,97012,9,41,presidente,91,13,13
DF,97012,9,41,presidente,110,22,22
DF,97012,9,41,presidente,5,branco,branco
DF,97012,9,41,presidente,4,nulo,nulo
DF,97012,9,209,presidente,134,13,13
DF,97012,9,209,presidente,141,22,22
DF,97012,9,209,presidente,2,branco,branco
DF,97012,9,209,presidente,6,nulo,nulo
DF,97012,9,167,presidente,130,13,13
DF,97012,9,167,presidente,154,22,22
DF,97012,9,167,presidente,2,branco,branco
DF,97012,9,167,presidente,3,nulo,nulo
DF,97012,9,159,presidente,119,13,13
DF,97012,9,159,presidente,138,22,22
DF,97012,9,159,presidente,5,branco,branco
DF,97012,9,159,presidente,6,nulo,nulo
DF,97012,9,394,presidente,79,13,13
DF,97012,9,394,presidente,146,22,22
DF,97012,9,394,presidente,3,branco,branco
DF,97012,9,394,presidente,5,nulo,nulo
DF,97012,9,348,presidente,102,13,13
DF,97012,9,348,presidente,166,22,22
DF,97012,9,348,presidente,4,branco,branco
DF,97012,9,348,presidente,3,nulo,nulo
DF,97012,9,270,presidente,115,13,13
DF,97012,9,270,presidente,156,22,22
DF,97012,9,270,presidente,7,branco,branco
DF,97012,9,270,presidente,4,nulo,nulo
DF,97012,9,109,presidente,105,13,13
DF,97012,9,109,presidente,143,22,22
DF,97012,9,109,presidente,7,branco,branco
DF,97012,9,109,presidente,8,nulo,nulo
DF,97012,9,308,presidente,77,13,13
DF,97012,9,308,presidente,157,22,22
DF,97012,9,308,presidente,10,branco,branco
DF,97012,9,308,presidente,4,nulo,nulo
DF,97012,9,304,presidente,95,13,13
DF,97012,9,304,presidente,145,22,22
DF,97012,9,304,presidente,2,branco,branco
DF,97012,9,304,presidente,18,nulo,nulo
DF,97012,9,84,presidente,79,13,13
DF,97012,9,84,presidente,101,22,22
DF,97012,9,84,presidente,4,branco,branco
DF,97012,9,84,presidente,6,nulo,nulo
DF,97012,9,95,presidente,94,13,13
DF,97012,9,95,presidente,120,22,22
DF,97012,9,95,presidente,3,branco,branco
DF,97012,9,95,presidente,2,nulo,nulo
DF,97012,9,292,presidente,113,13,13
